                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      922                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.6188990635724883E+002                  2.6188990635724883E+002                  4.3411320098759065E+005                  1.0464193886674359E+004                  1.8084231785293111E-002                  4.4982923129529588E+001                  2.0000000000000000E-099                  0.0000000000000000E+000                  2.0000000000000000E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  4.5000000000000007E-001                  1.1002618899063574E+000                  9.9999999999999995E-007                  2.1999922389612936E-099                  0.0000000000000000E+000                  2.1999922389612936E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5013094495317860E-001                  4.9511785045786094E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3203800255158047E+001                  1.5064933066166559E+005                  1.0514540363280992E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8564621106972496E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.2646169088595152E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260406"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                      10                  1.1002618899062024E+000                 -1.7432921327362305E+000                  5.8879474586424108E+000                 -4.6831712913451664E+000                  9.2140119849394235E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.5382769078268924E+019                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      11                  1.1002618899061851E+000                 -1.7433208551686665E+000                  5.8979345451977157E+000                 -4.6522769947234250E+000                  9.2543808739637488E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.5382769078268924E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+018                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      12                  1.1002618899061680E+000                 -1.7433476104878658E+000                  5.9070589327167760E+000                 -4.6239183321197084E+000                  9.2913231500091289E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+018                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      13                  1.1002618899061507E+000                 -1.7433726790375996E+000                  5.9154477808687007E+000                 -4.5976521200819054E+000                  9.3253754399621123E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      14                  1.1002618899061334E+000                 -1.7433962803418039E+000                  5.9232053147285884E+000                 -4.5731600589264580E+000                  9.3569574054364928E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.5382769078268924E+019                  1.5382769078268924E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+018                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      15                  1.1002618899061163E+000                 -1.7434185910219251E+000                  5.9304174907304414E+000                 -4.5502056097323038E+000                  9.3864034455488632E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+018                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      16                  1.1002618899060992E+000                 -1.7434397562802908E+000                  5.9371543724189246E+000                 -4.5285999260884253E+000                  9.4139843369681131E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      17                  1.1002618899060819E+000                 -1.7434598972255932E+000                  5.9434724994991894E+000                 -4.5081821890736427E+000                  9.4399224161551381E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.5382769078268924E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+018                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      18                  1.1002618899060645E+000                 -1.7434791157992406E+000                  5.9494179955749029E+000                 -4.4888137250374225E+000                  9.4644024866148797E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042165E-080                  1.5382769078268973E+019                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  1.7091965642521083E+018                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                  3.4183931285042165E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      19                  1.1002618899060475E+000                 -1.7434974984903728E+000                  5.9550292931460849E+000                 -4.4703762589483445E+000                  9.4875798190018035E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
                                      20                  1.1002618899060301E+000                 -1.7435151192906764E+000                  5.9603394986607308E+000                 -4.4527724552629797E+000                  9.5095861270571742E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.7091965642521027E+019                  1.7091965642521027E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  1.5382769078268924E+019                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                  3.4183931285042052E-080                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.4678748622465627E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001 
